Optimal Radio Frequency Energy Harvesting With Limited Energy Arrival Knowledge.,https://doi.org/10.1109/JSAC.2016.2600364,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Scaling Exponent of Polar Codes for Binary-Input Energy-Harvesting Channels.,https://doi.org/10.1109/JSAC.2016.2611949,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Utility-Optimal Resource Management and Allocation Algorithm for Energy Harvesting Cognitive Radio Sensor Networks.,https://doi.org/10.1109/JSAC.2016.2611960,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Analog Spatial Cancellation for Tackling the Near-Far Problem in Wirelessly Powered Communications.,https://doi.org/10.1109/JSAC.2016.2611961,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Scheduling and Sensing Allocation in Energy Harvesting Sensor Networks With Fusion Centers.,https://doi.org/10.1109/JSAC.2016.2611962,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Computation Offloading for Mobile-Edge Computing With Energy Harvesting Devices.,https://doi.org/10.1109/JSAC.2016.2611964,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Panda: Neighbor Discovery on a Power Harvesting Budget.,https://doi.org/10.1109/JSAC.2016.2611984,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Universally Near Optimal Online Power Control for Energy Harvesting Nodes.,https://doi.org/10.1109/JSAC.2016.2612039,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Wireless Information and Energy Transfer in Fading Relay Channels.,https://doi.org/10.1109/JSAC.2016.2612040,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Packet Drop Probability Analysis of Dual Energy Harvesting Links With Retransmission.,https://doi.org/10.1109/JSAC.2016.2611919,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Online Energy-Efficient Packet Scheduling for a Common Deadline With and Without Energy Harvesting.,https://doi.org/10.1109/JSAC.2016.2611899,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Sum-Rate Enhancement in Multiuser MIMO Decode-and-Forward Relay Broadcasting Channel With Energy Harvesting Relays.,https://doi.org/10.1109/JSAC.2016.2611878,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Sensor Selection and Power Allocation Strategies for Energy Harvesting Wireless Sensor Networks.,https://doi.org/10.1109/JSAC.2016.2611859,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal and Near-Optimal Online Strategies for Energy Harvesting Broadcast Channels.,https://doi.org/10.1109/JSAC.2016.2611858,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Green Full-Duplex Self-Backhaul and Energy Harvesting Small Cell Networks With Massive MIMO.,https://doi.org/10.1109/JSAC.2016.2611846,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Green Cognitive Relaying: Opportunistically Switching Between Data Transmission and Energy Harvesting.,https://doi.org/10.1109/JSAC.2016.2611841,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Harvesting Systems With Continuous Energy and Data Arrivals: The Optimal Offline and Heuristic Online Algorithms.,https://doi.org/10.1109/JSAC.2016.2621355,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Transmission Policies for Relay Communication Networks With Ambient Energy Harvesting Relays.,https://doi.org/10.1109/JSAC.2016.2621356,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Exact Performance Analysis of Ambient RF Energy Harvesting Wireless Sensor Networks With Ginibre Point Process.,https://doi.org/10.1109/JSAC.2016.2621360,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Network Association Strategies for an Energy Harvesting Aided Super-WiFi Network Relying on Measured Solar Activity.,https://doi.org/10.1109/JSAC.2016.2621361,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
DEARER: A Distance-and-Energy-Aware Routing With Energy Reservation for Energy Harvesting Wireless Sensor Networks.,https://doi.org/10.1109/JSAC.2016.2621378,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Traffic Aware Energy Efficient Router: Architecture, Prototype and Algorithms.",https://doi.org/10.1109/JSAC.2016.2600063,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Orthogonal Power Division Multiple Access: A Green Communication Perspective.,https://doi.org/10.1109/JSAC.2016.2600139,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Greening Router Line-Cards via Dynamic Management of Packet Memory.,https://doi.org/10.1109/JSAC.2016.2600412,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Non-Stochastic Learning Approach to Energy Efficient Mobility Management.,https://doi.org/10.1109/JSAC.2016.2612038,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Towards Energy-Efficient Routing in Satellite Networks.,https://doi.org/10.1109/JSAC.2016.2611860,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
D2D Fogging: An Energy-Efficient and Incentive-Aware Task Offloading Framework via Network-assisted D2D Collaboration.,https://doi.org/10.1109/JSAC.2016.2624118,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Novel Linearization Architecture with Limited ADC Dynamic Range for Green Power Amplifiers.,https://doi.org/10.1109/JSAC.2016.2600415,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Lifetime-Aware Operation of Green Optical Backbone Networks.,https://doi.org/10.1109/JSAC.2016.2611879,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Stochastic Energy Efficient Cloud Service Provisioning Deploying Renewable Energy Sources.,https://doi.org/10.1109/JSAC.2016.2600061,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Reward-to-Reduce: An Incentive Mechanism for Economic Demand Response of Colocation Datacenters.,https://doi.org/10.1109/JSAC.2016.2611958,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
An Adaptive-Then-Combine Dynamic State Estimation Considering Renewable Generations in Smart Grids.,https://doi.org/10.1109/JSAC.2016.2611963,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Autonomous Wireless Communication for Millimeter-Scale Internet-of-Things Sensor Nodes.,https://doi.org/10.1109/JSAC.2016.2612041,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Colocation Demand Response: Joint Online Mechanisms for Individual Utility and Social Welfare Maximization.,https://doi.org/10.1109/JSAC.2016.2611918,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Bilateral Electricity Trade Between Smart Grids and Green Datacenters: Pricing Models and Performance Evaluation.,https://doi.org/10.1109/JSAC.2016.2611898,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Asymptotically Optimal Job Assignment for Energy-Efficient Processor-Sharing Server Farms.,https://doi.org/10.1109/JSAC.2016.2611864,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
STAC: Simultaneous Transmitting and Air Computing in Wireless Data Center Networks.,https://doi.org/10.1109/JSAC.2016.2611838,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Toward Energy-Efficient and Robust Large-Scale WSNs: A Scale-Free Network Approach.,https://doi.org/10.1109/JSAC.2016.2621618,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Efficient Transmission With Data Sharing in Participatory Sensing Systems.,https://doi.org/10.1109/JSAC.2016.2621359,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
Exploiting Hybrid Clustering and Computation Provisioning for Green C-RAN.,https://doi.org/10.1109/JSAC.2016.2624119,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
IoT-Cloud Service Optimization in Next Generation Smart Environments.,https://doi.org/10.1109/JSAC.2016.2621398,2016,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Guest Editorial Spectrum Sharing and Aggregation for Future Wireless Networks, Part III.",https://doi.org/10.1109/JSAC.2016.2633098,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Value of Side-Information in Secondary Spectrum Markets.,https://doi.org/10.1109/JSAC.2016.2632579,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Full-Duplex-Based Rate/Mode Adaptation Strategies for Wi-Fi/LTE-U Coexistence: A POMDP Approach.,https://doi.org/10.1109/JSAC.2016.2632598,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Efficient Bandwidth Aggregation for Delay-Constrained Video Over Heterogeneous Wireless Networks.,https://doi.org/10.1109/JSAC.2016.2632599,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Overlay Spectrum Sharing Using Improper Gaussian Signaling.,https://doi.org/10.1109/JSAC.2016.2632600,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Throughput and Fairness Analysis of Wi-Fi and LTE-U in Unlicensed Band.,https://doi.org/10.1109/JSAC.2016.2632629,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Auction-Based Coopetition Between LTE Unlicensed and Wi-Fi.,https://doi.org/10.1109/JSAC.2016.2632638,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Co-Primary Spectrum Sharing for Inter-Operator Device-to-Device Communication.,https://doi.org/10.1109/JSAC.2016.2633038,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient 3D Resource Management for Spectrum Aggregation in Cellular Networks.,https://doi.org/10.1109/JSAC.2016.2633079,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Small-Macro Cell Cooperation for HetNet Uplink Transmission: Spectral Efficiency and Reliability Analyses.,https://doi.org/10.1109/JSAC.2016.2633039,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Spectrum Sharing for Drone Networks.,https://doi.org/10.1109/JSAC.2016.2633040,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Heterogeneous Networks in Shared Spectrum Access Communications.,https://doi.org/10.1109/JSAC.2016.2633014,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Sparse Frequency Domain Spectrum Sensing and Sharing Based on Cyclic Prefix Autocorrelation.,https://doi.org/10.1109/JSAC.2016.2633058,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
P2-SAS: Privacy-Preserving Centralized Dynamic Spectrum Access System.,https://doi.org/10.1109/JSAC.2016.2633059,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multipath Streaming: Fundamental Limits and Efficient Algorithms.,https://doi.org/10.1109/JSAC.2016.2633065,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cost-Reliability Tradeoff in Licensed and Unlicensed Spectra Interoperable Networks With Guaranteed User Data Rate Requirements.,https://doi.org/10.1109/JSAC.2016.2633072,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Filter-Bank Transceiver Architecture for Massive Non-Contiguous Carrier Aggregation.,https://doi.org/10.1109/JSAC.2016.2633078,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Clustering-Based Spectrum Sharing Strategy for Cognitive Radio Networks.,https://doi.org/10.1109/JSAC.2016.2633698,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Guest Editorial Game Theory for Networks, Part I.",https://doi.org/10.1109/JSAC.2017.2683048,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Optimization of Hierarchical Small Cell Networks: A GNEP Framework.,https://doi.org/10.1109/JSAC.2017.2658999,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Incentivizing Device-to-Device Load Balancing for Cellular Networks: An Online Auction Design.,https://doi.org/10.1109/JSAC.2017.2659558,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Allocation of Backhaul Resources in Converged Wireless-Optical Networks.,https://doi.org/10.1109/JSAC.2017.2659023,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Incentive Mechanisms for Fairness Among Strategic Agents.,https://doi.org/10.1109/JSAC.2017.2659061,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
BLMA: A Blind Matching Algorithm With Application to Cognitive Radio Networks.,https://doi.org/10.1109/JSAC.2017.2659098,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Resource Management Games for Distributed Network Localization.,https://doi.org/10.1109/JSAC.2017.2659318,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Game-Theoretic Multi-Agent Control and Network Cost Allocation Under Communication Constraints.,https://doi.org/10.1109/JSAC.2017.2659338,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Game-Theoretic Formation of Interconnections Between Networks.,https://doi.org/10.1109/JSAC.2017.2659358,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Pay or Perish: The Economics of Premium Peering.,https://doi.org/10.1109/JSAC.2017.2659038,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Paid Prioritization and Its Impact on Net Neutrality.,https://doi.org/10.1109/JSAC.2017.2659020,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Caching Algorithms for Interconnected Operator CDNs.,https://doi.org/10.1109/JSAC.2017.2659118,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Online Stochastic Buy-Sell Mechanism for VNF Chains in the NFV Market.,https://doi.org/10.1109/JSAC.2017.2659259,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Exploiting Congestion Games to Achieve Distributed Service Chaining in NFV Networks.,https://doi.org/10.1109/JSAC.2017.2659298,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Traffic Scheduling and Revenue Distribution Among Providers in the Internet: Tradeoffs and Impacts.,https://doi.org/10.1109/JSAC.2017.2659378,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Information Credibility Modeling in Cooperative Networks: Equilibrium and Mechanism Design.,https://doi.org/10.1109/JSAC.2017.2659078,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
When Social Network Effect Meets Congestion Effect in Wireless Networks: Data Usage Equilibrium and Optimal Pricing.,https://doi.org/10.1109/JSAC.2017.2659059,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Private and Truthful Aggregative Game for Large-Scale Spectrum Sharing.,https://doi.org/10.1109/JSAC.2017.2659099,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Countermeasures Against False-Name Attacks on Truthful Incentive Mechanisms for Crowdsourcing.,https://doi.org/10.1109/JSAC.2017.2659229,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Trading Data in the Crowd: Profit-Driven Data Acquisition for Mobile Crowdsensing.,https://doi.org/10.1109/JSAC.2017.2659258,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
Incentive Mechanism Design to Meet Task Criteria in Crowdsourcing: How to Determine Your Budget.,https://doi.org/10.1109/JSAC.2017.2659278,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Comments on ""Human Body Shadowing in Cellular Device-to-Device Communications: Channel Modeling Using the Shadowed κ-μ Fading Model"".",https://doi.org/10.1109/JSAC.2016.2638658,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Correction to ""An MTL-Based Channel Model for Indoor Broadband MIMO Power Line Communications"".",https://doi.org/10.1109/JSAC.2017.2661118,2017,A,IEEE Journal of Selected Areas in Communications (JSAC)
